#REFERENCE 3 39.9711520 -1.5822620
1033 597.843 -290.243 0.500 0.500 0.00 0.400 11.11 598.744 -290.693 0.00 11.11
1032 525.722 389.410 0.500 0.500 0.00 0.400 11.10 526.609 389.989 0.00 11.10
1031 627.611 -410.698 0.500 0.500 0.00 0.400 11.09 628.369 -411.197 0.00 11.09
1030 555.506 803.362 0.500 0.500 0.00 0.400 11.08 555.953 803.963 0.00 11.08
1029 -403.055 -389.243 0.500 0.500 0.00 0.400 11.07 -403.898 -390.039 0.00 11.07
1028 29.141 -780.271 0.500 0.500 0.00 0.400 11.06 29.180 -781.150 0.00 11.06
1027 411.299 181.692 0.500 0.500 0.00 0.400 11.05 412.648 182.164 0.00 11.04
1026 -477.698 589.105 0.500 0.500 0.00 0.400 11.04 -478.321 589.800 0.00 11.04
1025 -573.688 57.811 0.500 0.500 0.00 0.400 11.03 -574.831 57.886 0.00 11.03
1024 769.064 -213.275 0.500 0.500 0.00 0.400 11.02 769.891 -213.521 0.00 11.02
1023 -660.108 593.978 0.500 0.500 0.00 0.400 11.02 -660.729 594.491 0.00 11.02
1022 998.491 -229.369 0.500 0.500 0.00 0.400 11.02 999.163 -229.535 0.00 11.02
1021 -11.390 -130.799 0.500 0.500 0.00 0.400 11.01 -11.598 -133.505 0.02 10.99
1020 909.299 679.405 0.500 0.500 0.00 0.400 10.98 909.829 679.773 0.00 10.98
1019 -495.022 -708.298 0.500 0.500 0.00 0.400 10.98 -495.490 -708.953 0.00 10.98
1018 489.462 -278.626 0.500 0.500 0.00 0.400 10.95 490.459 -279.206 0.00 10.95
1017 620.571 746.274 0.500 0.500 0.00 0.400 10.95 621.072 746.833 0.00 10.95
1016 781.415 -636.889 0.500 0.500 0.00 0.400 10.95 781.958 -637.330 0.00 10.95
1015 -391.643 859.295 0.500 0.500 0.00 0.400 10.93 -391.988 859.986 0.00 10.93
1014 -666.262 584.988 0.500 0.500 0.00 0.400 10.91 -666.890 585.494 0.00 10.91
1013 2.138 -138.859 0.500 0.500 0.00 0.400 10.91 2.215 -141.525 0.01 10.90
1012 364.873 -351.542 0.500 0.500 0.00 0.400 10.91 365.780 -352.407 0.00 10.91
1011 -355.755 -147.332 0.500 0.500 0.00 0.400 10.90 -357.184 -147.939 0.00 10.90
1010 661.463 -384.816 0.500 0.500 0.00 0.400 10.90 662.232 -385.269 0.00 10.90
1009 1070.738 -121.532 0.500 0.500 0.00 0.400 10.88 1071.395 -121.620 0.00 10.88
1008 361.781 -755.292 0.500 0.500 0.00 0.400 10.86 362.147 -756.032 0.00 10.86
1007 869.928 -670.093 0.500 0.500 0.00 0.400 10.81 870.442 -670.488 0.00 10.81
1006 645.998 474.114 0.500 0.500 0.00 0.400 10.74 646.737 474.602 0.00 10.74
1005 -203.463 973.061 0.500 0.500 0.00 0.400 10.73 -203.631 973.782 0.00 10.73
1004 515.490 807.217 0.500 0.500 0.00 0.400 10.72 515.922 807.846 0.00 10.72
1003 140.412 -427.530 0.500 0.500 0.00 0.400 10.69 140.865 -428.829 0.00 10.69
1002 279.663 637.262 0.500 0.500 0.00 0.400 10.68 280.105 638.185 0.00 10.68
1001 892.363 -361.087 0.500 0.500 0.00 0.400 10.66 893.037 -361.368 0.00 10.66
1000 606.265 758.750 0.500 0.500 0.00 0.400 10.66 606.755 759.319 0.00 10.66
999 -323.967 401.881 0.500 0.500 0.00 0.400 10.61 -324.852 402.833 0.00 10.61
998 -675.883 -376.438 0.500 0.500 0.00 0.400 10.61 -676.657 -376.867 0.00 10.61
997 -616.855 670.699 0.500 0.500 0.00 0.400 10.58 -617.413 671.257 0.00 10.58
996 -615.409 602.545 0.500 0.500 0.00 0.400 10.58 -616.026 603.098 0.00 10.58
995 -324.626 701.369 0.500 0.500 0.00 0.400 10.57 -325.051 702.192 0.00 10.57
994 673.514 497.985 0.500 0.500 0.00 0.400 10.57 674.222 498.458 0.00 10.57
993 849.483 661.557 0.500 0.500 0.00 0.400 10.56 850.033 661.953 0.00 10.56
992 637.336 503.611 0.500 0.500 0.00 0.400 10.54 638.049 504.120 0.00 10.54
991 -550.392 469.450 0.500 0.500 0.00 0.400 10.54 -551.158 470.038 0.00 10.54
990 -642.725 -318.824 0.500 0.500 0.00 0.400 10.52 -643.571 -319.243 0.00 10.52
989 255.184 699.087 0.500 0.500 0.00 0.400 10.48 255.538 699.985 0.00 10.48
988 -231.614 -715.656 0.500 0.500 0.00 0.400 10.46 -231.899 -716.519 0.00 10.46
987 372.727 717.275 0.500 0.500 0.00 0.400 10.45 373.165 718.053 0.00 10.45
986 -40.832 599.071 0.500 0.500 0.00 0.400 10.45 -40.936 600.234 0.00 10.45
985 -701.200 -516.968 0.500 0.500 0.00 0.400 10.44 -701.846 -517.437 0.00 10.44
984 -415.208 677.510 0.500 0.500 0.00 0.400 10.44 -415.713 678.255 0.00 10.44
983 -359.913 933.445 0.500 0.500 0.00 0.400 10.43 -360.198 934.121 0.00 10.43
982 641.966 745.068 0.500 0.500 0.00 0.400 10.43 642.471 745.611 0.00 10.43
